GratingPhaseAmplitude,"-1,430,800","-1,430,900","-14,301,000","-14,301,100","-14,301,200","-14,301,300","-14,301,400","-14,301,500","-14,301,600","-14,301,700","-14,301,800","-14,301,900","-14,302,000"
166,10.84444444,71.89333333,158.0088889,137.7066667,135.9644444,136.96,229.1911111,136.3555556,121.3511111,12.44444444,3.2,0.675555556,0.071111111
168,8.746666667,46.96888889,143.1822222,117.6533333,113.5288889,118.5066667,206.1511111,127.1466667,114.2755556,13.86666667,4.444444444,0.462222222,0.035555556
170,6.577777778,33.63555556,133.9022222,107.2,113.5644444,120.5688889,203.84,132.6933333,127.04,12.8,4.586666667,0.746666667,0.106666667
172,4.551111111,17.10222222,103.6444444,63.25333333,75.23555556,80.32,165.3333333,94.36444444,98.91555556,8.604444444,2.844444444,0.746666667,0.142222222
174,4.231111111,6.791111111,62.96888889,24.85333333,49.49333333,52.94222222,146.1688889,87.18222222,102.9333333,12.16,3.911111111,0.746666667,0.106666667
176,5.511111111,16.85333333,102.08,68.8,94.29333333,102.3644444,169.92,113.4222222,120.9955556,31.25333333,4.373333333,1.386666667,0.533333333
178,22.79111111,72.42666667,178.88,158.3288889,194.3466667,199.3244444,298.7733333,206.72,225.1377778,133.0133333,30.61333333,17.63555556,8.391111111
180,8.675555556,59.94666667,150.5422222,134.7911111,169.6711111,178.24,297.5644444,202.3111111,235.6622222,128.2133333,19.66222222,5.048888889,1.635555556
182,6.791111111,70.72,159.5022222,138.2755556,191.6444444,210.9866667,316.8355556,239.8933333,276.6577778,143.6088889,51.02222222,6.542222222,3.84
184,23.00444444,138.3466667,260.9777778,209.3866667,312.3911111,341.9377778,452.6577778,350.1866667,392,218.0622222,127.7511111,18.63111111,4.835555556
186,35.02222222,146.3111111,287.7155556,249.8488889,359.1111111,386.88,481.0666667,402.1688889,436.8,259.3422222,137.1733333,31.78666667,5.617777778
188,78.32888889,167.5022222,346.6311111,309.1555556,441.4222222,479.9288889,559.0044444,481.92,505.0666667,302.1866667,158.8977778,67.05777778,12.26666667
190,128.0888889,247.7777778,455.6888889,392.5333333,551.6,581.7333333,671.3333333,572.9777778,596.7111111,354.7111111,184.6222222,105.9555556,13.42222222
192,137.3866667,283.9466667,505.3511111,438.8266667,606.9688889,638.6844444,734.9333333,625.3155556,645.9377778,405.9022222,217.6355556,125.5111111,20.23111111
194,153.6,332.2666667,580.9777778,514.4888889,708.3377778,747.6266667,829.7244444,717.0133333,739.0933333,475.4488889,269.8311111,142.8977778,43.62666667
196,186.2044444,392.4977778,683.0577778,628.1244444,850.7733333,900.9066667,963.2711111,862.0088889,868.0177778,576.8888889,327.6088889,171.5911111,105.7066667
198,227.9466667,444.7644444,745.1377778,685.6533333,922.7377778,969.6,1045.475556,916.5155556,927.5022222,600.5688889,351.1822222,184.4622222,115.5911111
200,286.4711111,528.7466667,890.0622222,809.1733333,1105.493333,1167.075556,1217.848889,1092.444444,1092.195556,706.7733333,434.6311111,243.6266667,134.8977778
202,337.4222222,615.6444444,1039.253333,951.68,1296.782222,1362.382222,1383.253333,1253.12,1228.977778,822.3644444,498.9155556,297.7066667,151.2888889
204,392.8177778,684.0533333,1177.066667,1066.88,1429.76,1496.675556,1523.022222,1373.582222,1346.453333,899.6266667,549.0133333,323.7333333,159.0755556
206,495.4222222,846.5333333,1413.822222,1290.888889,1716.844444,1799.555556,1830.844444,1634.622222,1593.555556,1058.177778,654.5777778,384.6666667,204.8888889
